id,title,chart_rank,chart_date,artist,url,region,chart,trend,streams,track_id,album,popularity,duration_ms,explicit,release_date,available_markets,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,af_time_signature,predicted_popularity,is_popular
7LCMrXZyPaA3zmN16a6zlv,Va Va Voom,0,,,,,,0,0.0,7LCMrXZyPaA3zmN16a6zlv,,0,231235,1,,,0.7480000257492065,0.7580000162124634,0,-9.137999534606934,1,0.0531000010669231,0.2380000054836273,0.0103000001981854,0.1220000013709068,0.7580000162124634,126.66899871826172,4,1,0
1ykDwFDZknMwAuxyllmY5Z,Pas facile,0,,,,,,0,0.0,1ykDwFDZknMwAuxyllmY5Z,,0,260687,0,,,0.7170000076293945,0.652999997138977,7,-6.910999774932861,0,0.1710000038146972,0.3510000109672546,0.0,0.1150000020861625,0.7350000143051147,88.22699737548828,4,1,0
20KbjEkt4D7hArXT3X8goK,Plomo,0,,,,,,0,0.0,20KbjEkt4D7hArXT3X8goK,,0,204240,0,,,0.722000002861023,0.7300000190734863,7,-5.557000160217285,0,0.0395000018179416,0.1700000017881393,0.2129999995231628,0.0711999982595443,0.5429999828338623,125.15699768066406,4,1,0
51cQVuImiJknjtxw13X1GV,Haske Mila Na Karo,0,,,,,,0,0.0,51cQVuImiJknjtxw13X1GV,,0,229266,0,,,0.7799999713897705,0.7049999833106995,7,-9.064000129699709,1,0.2259999960660934,0.1129999980330467,0.0015500000445172,0.1889999955892563,0.7070000171661377,96.68099975585938,4,1,0
1Ab1qAomnMHV6zdEWBP1EN,La La La,0,,,,,,0,0.0,1Ab1qAomnMHV6zdEWBP1EN,,0,218000,0,,,0.6970000267028809,0.7350000143051147,6,-5.431000232696533,0,0.0289999991655349,0.090999998152256,0.0,0.1129999980330467,0.5199999809265137,125.02799987792967,4,1,0
7M1BxYkVIJBm60UaPcUtR5,Jerome Bettis,0,,,,,,0,0.0,7M1BxYkVIJBm60UaPcUtR5,,0,277894,1,,,0.7879999876022339,0.7760000228881836,1,-4.38700008392334,1,0.2939999997615814,0.2300000041723251,0.0,0.324999988079071,0.5139999985694885,132.86300659179688,4,1,0
71AXReAmp8HJEEVsdO9sf2,Безличие,0,,,,,,0,0.0,71AXReAmp8HJEEVsdO9sf2,,0,258951,0,,,0.7049999833106995,0.7559999823570251,11,-8.157999992370605,1,0.2790000140666961,0.3339999914169311,1.85999997484e-05,0.3939999938011169,0.7459999918937683,94.5749969482422,4,1,0
1flheOqGw197NltQLwcLFW,Dum-Diddy,0,,,,,,0,0.0,1flheOqGw197NltQLwcLFW,,0,137440,1,,,0.781000018119812,0.7379999756813049,6,-6.918000221252441,0,0.2080000042915344,0.3510000109672546,0.0001219999976456,0.1289999932050705,0.5130000114440918,97.4459991455078,4,1,0
71yiwlrPXJ8wC1mwDumyZJ,"Have Mercy Lujah (Chopped Not Slopped) [feat. da Black District, Acre Music & Yung Sumo]",0,,,,,,0,0.0,71yiwlrPXJ8wC1mwDumyZJ,,0,199993,1,,,0.7929999828338623,0.6869999766349792,1,-5.688000202178955,0,0.3409999907016754,0.2469999939203262,3.3799999528e-06,0.3650000095367431,0.5770000219345093,110.53399658203124,4,1,0
1zlb1JCat0RpPwepIuAlqX,Rootsman Soul,0,,,,,,0,0.0,1zlb1JCat0RpPwepIuAlqX,,0,304053,0,,,0.7760000228881836,0.6290000081062317,9,-4.639999866485596,0,0.0738999992609024,0.1400000005960464,0.0,0.0887999981641769,0.5149999856948853,135.97999572753906,4,1,0
30AYeV4zVKZFZkOz40Vbrl,Pull'Em Up For Grandma,0,,,,,,0,0.0,30AYeV4zVKZFZkOz40Vbrl,,0,260786,0,,,0.6919999718666077,0.6399999856948853,7,-4.607999801635742,1,0.3720000088214874,0.1759999990463256,0.0,0.1289999932050705,0.7260000109672546,90.0009994506836,4,1,0
0ZRT3DnU6q9bvLTnDt3rM7,SOMETHING SPECIAL,0,,,,,,0,0.0,0ZRT3DnU6q9bvLTnDt3rM7,,0,199431,0,,,0.7170000076293945,0.6970000267028809,11,-4.75600004196167,1,0.0504000000655651,0.2399999946355819,0.0,0.1129999980330467,0.527999997138977,83.00900268554688,4,1,0
5dNfStj0Ffn3EaJy2GpMW6,Angelina,0,,,,,,0,0.0,5dNfStj0Ffn3EaJy2GpMW6,,0,146973,1,,,0.7070000171661377,0.7639999985694885,0,-5.061999797821045,0,0.0305000003427267,0.2179999947547912,4.56999987364e-05,0.0740000009536743,0.5979999899864197,99.9739990234375,4,1,0
7lhOcrl3XL4bnVjywtUIM8,The Cleaning Lady Hates Me (feat. Slick Mahony),0,,,,,,0,0.0,7lhOcrl3XL4bnVjywtUIM8,,0,236307,0,,,0.6809999942779541,0.6629999876022339,6,-6.671000003814697,1,0.0395999997854232,0.328000009059906,0.0,0.1220000013709068,0.5109999775886536,130.01499938964844,4,1,0
1DoJeS40R1Ehb0XmEqH8s3,De Qué Sirvió,0,,,,,,0,0.0,1DoJeS40R1Ehb0XmEqH8s3,,0,158986,0,,,0.7599999904632568,0.6850000023841858,7,-6.324999809265137,0,0.069300003349781,0.3499999940395355,0.0,0.0538000017404556,0.7590000033378601,100.94100189208984,4,1,0
0yF5yoPZQTqcGHyflKtROs,Sweety,0,,,,,,0,0.0,0yF5yoPZQTqcGHyflKtROs,,0,195600,0,,,0.6790000200271606,0.7089999914169312,5,-6.730000019073486,0,0.1369999945163726,0.1870000064373016,0.0,0.0804999992251396,0.6510000228881836,129.5240020751953,4,1,0
4RtllqWRRCSf3Hj20skE6R,Let Me Think About It,0,,,,,,0,0.0,4RtllqWRRCSf3Hj20skE6R,,0,244186,0,,,0.7549999952316284,0.6349999904632568,7,-8.649999618530273,1,0.0577999986708164,0.3199999928474426,0.0,0.2720000147819519,0.628000020980835,105.03800201416016,4,1,0
2yWjRvQGfBwcoOVWhdOMyX,You Could Be Blind,0,,,,,,0,0.0,2yWjRvQGfBwcoOVWhdOMyX,,0,274733,1,,,0.6779999732971191,0.7649999856948853,11,-5.78000020980835,1,0.2179999947547912,0.1309999972581863,0.0,0.0877000018954277,0.6200000047683716,87.90599822998047,4,1,0
44Rml5ril9sTJwkrmKcQnC,Balad Shahadat,0,,,,,,0,0.0,44Rml5ril9sTJwkrmKcQnC,,0,278021,0,,,0.7799999713897705,0.7289999723434448,2,-7.875,1,0.2680000066757202,0.1909999996423721,0.0,0.4329999983310699,0.5740000009536743,95.98699951171876,4,1,0
61qBHDlg9W7c0ClxZGmGY5,Dreaming Of Vegas,0,,,,,,0,0.0,61qBHDlg9W7c0ClxZGmGY5,,0,287640,0,,,0.7319999933242798,0.718999981880188,11,-14.12399959564209,0,0.0635000020265579,0.1870000064373016,0.8939999938011169,0.061099998652935,0.5960000157356262,111.01200103759766,4,1,0
0YJ8tsM2sq4lcYZEcGRkF7,Alchimie du verbe,0,,,,,,0,0.0,0YJ8tsM2sq4lcYZEcGRkF7,,0,313720,0,,,0.6769999861717224,0.7289999723434448,7,-9.69499969482422,1,0.0493000000715255,0.1729999929666519,0.0012900000438094,0.061099998652935,0.7519999742507935,110.90399932861328,3,1,0
1BxhFTKumQ9zy3NyeAo4Nd,Igen,0,,,,,,0,0.0,1BxhFTKumQ9zy3NyeAo4Nd,,0,188936,0,,,0.7110000252723694,0.7210000157356262,7,-5.589000225067139,1,0.0825000032782554,0.0791999995708465,0.0,0.1990000009536743,0.7360000014305115,93.97899627685548,4,1,0
5GwNFkgoAPEnii3ZfrMk4w,Gettin Some,0,,,,,,0,0.0,5GwNFkgoAPEnii3ZfrMk4w,,0,215320,1,,,0.7630000114440918,0.6639999747276306,1,-4.449999809265137,0,0.1500000059604644,0.2960000038146972,0.0,0.1110000014305114,0.6990000009536743,154.08099365234375,4,1,0
1dltV3bvKC4nd08gaPbDp2,Pass The Swisha,0,,,,,,0,0.0,1dltV3bvKC4nd08gaPbDp2,,0,189800,1,,,0.7620000243186951,0.6959999799728394,2,-12.074999809265137,1,0.3459999859333038,0.1070000007748603,0.0,0.0850000008940696,0.7400000095367432,149.9199981689453,4,1,0
3rid9MP4dIMGbFakzP7ycA,Na Ma Se Que Cantá,0,,,,,,0,0.0,3rid9MP4dIMGbFakzP7ycA,,0,232613,0,,,0.6970000267028809,0.7319999933242798,1,-4.504000186920166,1,0.3260000050067901,0.1689999997615814,0.0,0.289000004529953,0.5109999775886536,86.85800170898438,4,1,0
29lhhsqqqRd9JYsQjSwjNc,Motorcade,0,,,,,,0,0.0,29lhhsqqqRd9JYsQjSwjNc,,0,235253,0,,,0.6930000185966492,0.6869999766349792,0,-5.688000202178955,1,0.0333999991416931,0.2509999871253967,0.0,0.1049999967217445,0.6579999923706055,150.91900634765625,4,1,0
1EnmqdKOEM1fwzPeYHrTQ6,Ravin,0,,,,,,0,0.0,1EnmqdKOEM1fwzPeYHrTQ6,,0,230013,0,,,0.6809999942779541,0.6909999847412109,1,-4.413000106811523,0,0.3149999976158142,0.2820000052452087,0.0,0.3379999995231628,0.7390000224113464,99.31199645996094,4,1,0
7e2ChSq5xl304YZzLwNGyG,Ego,0,,,,,,0,0.0,7e2ChSq5xl304YZzLwNGyG,,0,268400,1,,,0.6930000185966492,0.640999972820282,2,-9.571000099182127,1,0.1490000039339065,0.0812000036239624,0.0,0.1340000033378601,0.7200000286102295,88.0469970703125,4,1,0
272gcb1BUjy0W9tF1AaGDm,Picture You,0,,,,,,0,0.0,272gcb1BUjy0W9tF1AaGDm,,0,172541,0,,,0.699999988079071,0.6700000166893005,5,-6.328999996185303,1,0.0502999983727932,0.2879999876022339,0.0,0.2540000081062317,0.550000011920929,119.98899841308594,4,1,0
0A5AQgA5fDo3ZqyvqnwkEz,Kalla Chann,0,,,,,,0,0.0,0A5AQgA5fDo3ZqyvqnwkEz,,0,301297,0,,,0.6740000247955322,0.6259999871253967,0,-5.775000095367432,1,0.034400001168251,0.1969999969005584,0.0,0.221000000834465,0.5389999747276306,100.072998046875,4,1,0
6EOg3UZreq8JuloxdOQg8h,Der Punisher,0,,,,,,0,0.0,6EOg3UZreq8JuloxdOQg8h,,0,222040,0,,,0.6949999928474426,0.6290000081062317,1,-6.901000022888184,1,0.2070000022649765,0.0873000025749206,0.0,0.2220000028610229,0.6060000061988831,93.1790008544922,4,1,0
5UFbfXuj4TjirzmcvTFBBy,Bad Chick,0,,,,,,0,0.0,5UFbfXuj4TjirzmcvTFBBy,,0,217278,0,,,0.7749999761581421,0.6840000152587891,6,-3.2300000190734863,1,0.0689999982714653,0.2230000048875808,0.0,0.6470000147819519,0.5989999771118164,102.03099822998048,4,1,0
0G5qHd5bzWiV4zDMU9RnVo,Eye Contact,0,,,,,,0,0.0,0G5qHd5bzWiV4zDMU9RnVo,,0,179943,0,,,0.7820000052452087,0.7580000162124634,7,-6.505000114440918,1,0.1080000028014183,0.1940000057220459,0.0,0.1490000039339065,0.5400000214576721,99.97699737548828,4,1,0
1tcJHBt37qTaqLfMUFB9kO,Can't Escape - Global Warming,0,,,,,,0,0.0,1tcJHBt37qTaqLfMUFB9kO,,0,263266,0,,,0.7900000214576721,0.6620000004768372,3,-4.34499979019165,0,0.2649999856948852,0.2119999974966049,0.0,0.1049999967217445,0.656000018119812,139.84300231933594,4,1,0
2IM9kc21EwztlxvtNKkC2m,Be Yourself (And You'll Go Far),0,,,,,,0,0.0,2IM9kc21EwztlxvtNKkC2m,,0,156853,0,,,0.7250000238418579,0.7720000147819519,9,-6.0229997634887695,1,0.0340999998152256,0.1770000010728836,0.0320000015199184,0.1689999997615814,0.5619999766349792,130.281005859375,4,1,0
13VrLjBuJblfPbTNww2kMu,Only One,0,,,,,,0,0.0,13VrLjBuJblfPbTNww2kMu,,0,239500,0,,,0.7689999938011169,0.6629999876022339,0,-5.3480000495910645,1,0.0751999989151954,0.1800000071525573,0.0,0.3310000002384186,0.7490000128746033,129.9080047607422,4,1,0
4AvuvKXZMGCBfqFFttIvai,Los Campeones,0,,,,,,0,0.0,4AvuvKXZMGCBfqFFttIvai,,0,237506,0,,,0.6940000057220459,0.7089999914169312,10,-6.46999979019165,1,0.0662999972701072,0.221000000834465,0.0,0.0732000023126602,0.7699999809265137,170.2689971923828,4,1,0
2sneYJdpvVJ2Jpa6SrioG3,Where The Party At,0,,,,,,0,0.0,2sneYJdpvVJ2Jpa6SrioG3,,0,199933,0,,,0.7889999747276306,0.6380000114440918,1,-7.478000164031982,1,0.0566000007092952,0.2409999966621399,0.550000011920929,0.0403999984264373,0.7559999823570251,96.98899841308594,4,1,0
0Y2CF7DK9o2m6NZdaWnMU3,Dem Fi Know,0,,,,,,0,0.0,0Y2CF7DK9o2m6NZdaWnMU3,,0,175841,0,,,0.7590000033378601,0.6420000195503235,1,-5.410999774932861,1,0.270000010728836,0.1480000019073486,0.0,0.210999995470047,0.5759999752044678,100.73699951171876,4,1,0
7ApnPOpcgz8d42Nl4YC7iP,Young Thugs,0,,,,,,0,0.0,7ApnPOpcgz8d42Nl4YC7iP,,0,241293,1,,,0.703000009059906,0.7200000286102295,6,-2.9590001106262207,0,0.2300000041723251,0.2479999959468841,0.0,0.0724999979138374,0.6159999966621399,154.01199340820312,4,1,0
43BVVssYKOtALspuQ1SsgR,Good Morning Vietnam,0,,,,,,0,0.0,43BVVssYKOtALspuQ1SsgR,,0,164013,0,,,0.7020000219345093,0.7680000066757202,9,-5.414999961853027,0,0.328000009059906,0.2520000040531158,0.0,0.2249999940395355,0.6000000238418579,91.2979965209961,4,1,0
1KPVUqhYpli3TiRt96ggiP,Truth,0,,,,,,0,0.0,1KPVUqhYpli3TiRt96ggiP,,0,203973,1,,,0.7289999723434448,0.7170000076293945,9,-9.083999633789062,1,0.2129999995231628,0.1379999965429306,5.1199999689e-06,0.4180000126361847,0.7609999775886536,96.56999969482422,4,1,0
1UvAYk8tuayA9iLWWEZIhX,Eye Wish 99',0,,,,,,0,0.0,1UvAYk8tuayA9iLWWEZIhX,,0,280320,1,,,0.7689999938011169,0.7089999914169312,10,-10.279000282287598,1,0.2649999856948852,0.2280000001192093,0.0,0.2339999973773956,0.6370000243186951,92.22899627685548,4,1,0
6a6yLn0AE2vCMTJEwUnzQO,Soulful Music,0,,,,,,0,0.0,6a6yLn0AE2vCMTJEwUnzQO,,0,255706,0,,,0.7170000076293945,0.7480000257492065,1,-6.814000129699707,1,0.0377999991178512,0.0785999968647956,0.0076199998147785,0.2150000035762787,0.5239999890327454,90.00499725341797,4,1,0
1QI3cGDJOVDKQkSgEvNCwg,Off The Ringa!,0,,,,,,0,0.0,1QI3cGDJOVDKQkSgEvNCwg,,0,247026,1,,,0.7990000247955322,0.6679999828338623,1,-10.873000144958496,1,0.257999986410141,0.1299999952316284,0.0,0.093299999833107,0.6190000176429749,93.98999786376952,4,1,0
3ETPEdqF6NZlIv0HssvffN,Godfather,0,,,,,,0,0.0,3ETPEdqF6NZlIv0HssvffN,,0,172933,0,,,0.7590000033378601,0.6840000152587891,9,-11.062000274658203,0,0.0833000019192695,0.1990000009536743,0.6970000267028809,0.0450000017881393,0.6259999871253967,130.87399291992188,4,1,0
1LFmklqVwBs7qEmfafSmvD,Far East,0,,,,,,0,0.0,1LFmklqVwBs7qEmfafSmvD,,0,182560,0,,,0.7670000195503235,0.6290000081062317,8,-5.611000061035156,0,0.0970999971032142,0.3319999873638153,0.902999997138977,0.1829999983310699,0.7630000114440918,73.81999969482422,4,1,0
6Uht2npa058KXce1mZXQVo,Na Casa dos Profetas,0,,,,,,0,0.0,6Uht2npa058KXce1mZXQVo,,0,321920,0,,,0.7260000109672546,0.6919999718666077,9,-9.902000427246094,0,0.0366000011563301,0.2160000056028366,0.0,0.3260000050067901,0.7450000047683716,130.02099609375,4,1,0
6F0rBGUBYlzlnF3bJSIEHm,Without You - Nynex & Trent Cantrelle Dub Mix,0,,,,,,0,0.0,6F0rBGUBYlzlnF3bJSIEHm,,0,222000,0,,,0.7149999737739563,0.7549999952316284,11,-9.944000244140623,0,0.031599998474121,0.2649999856948852,0.722000002861023,0.3289999961853027,0.6629999876022339,130.00599670410156,4,1,0
3vyUn7VVvO7TAqCgDlPmGc,"Seek, Search, And Find",0,,,,,,0,0.0,3vyUn7VVvO7TAqCgDlPmGc,,0,247520,0,,,0.7200000286102295,0.6919999718666077,9,-5.448999881744385,0,0.3510000109672546,0.2960000038146972,0.0,0.2910000085830688,0.7409999966621399,142.40499877929688,4,1,0
7b1AfLEoL5br5IScHhZ6MM,PICK UP THE PHONE,0,,,,,,0,0.0,7b1AfLEoL5br5IScHhZ6MM,,0,171510,0,,,0.7360000014305115,0.7200000286102295,1,-8.031999588012695,1,0.2820000052452087,0.1389999985694885,0.0,0.3479999899864197,0.6919999718666077,141.07200622558594,4,1,0
6vwgiMlavvFkiL1nYBl9vC,Stereo Love,0,,,,,,0,0.0,6vwgiMlavvFkiL1nYBl9vC,,0,183186,0,,,0.7950000166893005,0.7739999890327454,1,-4.977000236511231,0,0.0305000003427267,0.0816000029444694,0.0194000005722045,0.0681999996304512,0.5189999938011169,127.05999755859376,4,1,0
0XW8HrbqM5zRQ0zUvwWdQu,Un Día A La Vez,0,,,,,,0,0.0,0XW8HrbqM5zRQ0zUvwWdQu,,0,306293,0,,,0.6959999799728394,0.753000020980835,7,-5.105000019073486,1,0.0450000017881393,0.1140000000596046,0.0,0.0984999984502792,0.6759999990463257,102.69000244140624,4,1,0
0zDfMhm5aRK9KUTwZBxFF3,Ase me isixi,0,,,,,,0,0.0,0zDfMhm5aRK9KUTwZBxFF3,,0,232173,0,,,0.7580000162124634,0.7739999890327454,8,-5.513999938964844,1,0.045899998396635,0.2770000100135803,0.0,0.0698999986052513,0.6790000200271606,115.94400024414062,4,1,0
1rGQyz0byCyIcaBsAr6tGQ,Surya,0,,,,,,0,0.0,1rGQyz0byCyIcaBsAr6tGQ,,0,487414,0,,,0.8019999861717224,0.6340000033378601,4,-8.267000198364258,0,0.0471000000834465,0.1860000044107437,0.8399999737739563,0.1110000014305114,0.5070000290870667,122.00299835205078,4,1,0
6TBq30asbYPmbp1dS3P5kY,Rabat Roots,0,,,,,,0,0.0,6TBq30asbYPmbp1dS3P5kY,,0,290000,0,,,0.7429999709129333,0.7129999995231628,7,-9.769000053405762,1,0.0553000010550022,0.2479999959468841,0.6439999938011169,0.0692000016570091,0.6850000023841858,120.04399871826172,4,1,0
0Ch8q2EZDruBeLJGxa3mqM,Where the Hell were You,0,,,,,,0,0.0,0Ch8q2EZDruBeLJGxa3mqM,,0,256600,0,,,0.7490000128746033,0.7730000019073486,0,-3.33899998664856,1,0.0245999991893768,0.0996999964118003,0.0,0.0939999967813491,0.6190000176429749,104.96800231933594,4,1,0
3S03lanT8Ga9zsvLYBQffU,Ingen ka' forhindre,0,,,,,,0,0.0,3S03lanT8Ga9zsvLYBQffU,,0,262506,0,,,0.6940000057220459,0.7009999752044678,2,-7.09499979019165,1,0.0274000000208616,0.1369999945163726,9.4899996839e-06,0.1230000033974647,0.5849999785423279,121.04000091552734,4,1,0
6RyJoNHSz1YTqrR40qupI5,"We Got Plex (featuring Wood, C-Nile, O.N.E. & Lil Flex) (feat. C-Nile & Solo-D)",0,,,,,,0,0.0,6RyJoNHSz1YTqrR40qupI5,,0,301346,0,,,0.6869999766349792,0.7450000047683716,11,-8.083999633789062,0,0.4079999923706054,0.2680000066757202,0.0,0.0384999997913837,0.5630000233650208,178.23500061035156,4,1,0
6Y2AANVLgkfE4XLGC3FFTQ,Sun Salutations,0,,,,,,0,0.0,6Y2AANVLgkfE4XLGC3FFTQ,,0,274346,1,,,0.7850000262260437,0.7239999771118164,6,-6.068999767303467,1,0.2599999904632568,0.2409999966621399,0.0058100000023841,0.0725999996066093,0.6859999895095825,166.13600158691406,4,1,0
53rVTSv16Wkziz4Y4Tp5KR,Bejbi,0,,,,,,0,0.0,53rVTSv16Wkziz4Y4Tp5KR,,0,170000,1,,,0.7789999842643738,0.675000011920929,1,-6.048999786376953,1,0.210999995470047,0.2509999871253967,8.36000035633e-05,0.2090000063180923,0.7110000252723694,159.82000732421875,4,1,0
1iHlC0xNvqEenrWZzhTcUe,Rewind,0,,,,,,0,0.0,1iHlC0xNvqEenrWZzhTcUe,,0,275200,1,,,0.7979999780654907,0.6549999713897705,11,-9.092000007629396,0,0.5320000052452087,0.1040000021457672,0.0,0.6119999885559082,0.7400000095367432,76.02300262451172,4,1,0
7Ecc0CnTxq1K4IZkBK4c9G,Las Cruces,0,,,,,,0,0.0,7Ecc0CnTxq1K4IZkBK4c9G,,0,227706,0,,,0.7889999747276306,0.6340000033378601,1,-9.496000289916992,1,0.2649999856948852,0.3490000069141388,0.0,0.0595000013709068,0.699999988079071,89.99199676513672,4,1,0
7LbOQt7isddrw3Bs3Czl7E,It's Still Rock and Roll to Me,0,,,,,,0,0.0,7LbOQt7isddrw3Bs3Czl7E,,0,177266,0,,,0.7450000047683716,0.6549999713897705,5,-7.589000225067139,1,0.1659999936819076,0.0957999974489212,1.9900001007e-06,0.0895000025629997,0.5820000171661377,141.4290008544922,4,1,0
0SfBsCZDOHRXmkOtSCT1S0,NO GET BACK,0,,,,,,0,0.0,0SfBsCZDOHRXmkOtSCT1S0,,0,258586,1,,,0.7120000123977661,0.753000020980835,0,-3.08899998664856,1,0.2129999995231628,0.1140000000596046,0.0584000013768672,0.1040000021457672,0.5440000295639038,94.7310028076172,4,1,0
77cGCud0eBGinKi16C4Chc,In Your Arms,0,,,,,,0,0.0,77cGCud0eBGinKi16C4Chc,,0,214773,0,,,0.6919999718666077,0.6740000247955322,11,-5.581999778747559,0,0.0359000004827976,0.1930000036954879,0.0671999976038932,0.1080000028014183,0.5849999785423279,90.01000213623047,4,1,0
4T43ynAoFnA7Vs8SINWIKd,There Is Nothing Left to Lose,0,,,,,,0,0.0,4T43ynAoFnA7Vs8SINWIKd,,0,263458,0,,,0.7689999938011169,0.7509999871253967,2,-6.429999828338623,1,0.0719999969005584,0.152999997138977,0.0,0.2739999890327453,0.5709999799728394,132.9929962158203,4,1,0
5HCzucK2keG1TxpxcT3wnI,Raining In Paradise,0,,,,,,0,0.0,5HCzucK2keG1TxpxcT3wnI,,0,252160,0,,,0.7369999885559082,0.7160000205039978,9,-5.591000080108643,1,0.0265999995172023,0.3129999935626983,9.15999989957e-05,0.0649000033736229,0.671999990940094,121.00599670410156,4,1,0
2v5SQB7bOM7hz1Cd4LeXCq,Mirmengjes,0,,,,,,0,0.0,2v5SQB7bOM7hz1Cd4LeXCq,,0,244009,0,,,0.7960000038146973,0.7360000014305115,11,-8.76099967956543,0,0.0592000000178813,0.0819000005722045,0.0,0.4519999921321869,0.6859999895095825,140.05299377441406,4,1,0
3f6KuhQIdJmIc7BMpeYc2m,Every Single Day,0,,,,,,0,0.0,3f6KuhQIdJmIc7BMpeYc2m,,0,166034,0,,,0.7559999823570251,0.7269999980926514,10,-6.394999980926514,1,0.0724000036716461,0.2419999986886978,0.0,0.1089999973773956,0.6650000214576721,93.04299926757812,4,1,0
1dgbXchuBZdwwmjieCbEN0,Mbarak,0,,,,,,0,0.0,1dgbXchuBZdwwmjieCbEN0,,0,208298,0,,,0.6980000138282776,0.7170000076293945,7,-7.445000171661377,1,0.0383000001311302,0.1110000014305114,0.0005699999746867,0.0544999986886978,0.7200000286102295,96.99700164794922,4,1,0
0xvVdUYMCxClkhEueGm8or,Tama,0,,,,,,0,0.0,0xvVdUYMCxClkhEueGm8or,,0,183466,0,,,0.7120000123977661,0.7120000123977661,2,-8.154999732971191,1,0.0705000013113021,0.324999988079071,4.43999997515e-05,0.067500002682209,0.6639999747276306,160.1280059814453,4,1,0
67qylyk7FoJOBxsl0UpsRQ,F*ck Wit Yll,0,,,,,,0,0.0,67qylyk7FoJOBxsl0UpsRQ,,0,272733,1,,,0.6909999847412109,0.7639999985694885,7,-9.37399959564209,1,0.3319999873638153,0.1949999928474426,0.0,0.2150000035762787,0.625,91.87100219726562,4,1,0
5j50RIifB9NNsMTv4lyWQ2,Malcomer,0,,,,,,0,0.0,5j50RIifB9NNsMTv4lyWQ2,,0,274893,0,,,0.6800000071525574,0.7160000205039978,5,-7.102000236511231,1,0.034800000488758,0.1169999986886978,0.0014499999815598,0.2840000092983246,0.5770000219345093,123.98200225830078,4,1,0
0nH0HQZhtQGMf83QDJI5F4,Fanz,0,,,,,,0,0.0,0nH0HQZhtQGMf83QDJI5F4,,0,226255,1,,,0.7289999723434448,0.6840000152587891,10,-7.880000114440918,0,0.2469999939203262,0.2339999973773956,0.0,0.0916000008583068,0.6700000166893005,94.1060028076172,4,1,0
5dfgLWjrpAB1quVzQmZzTv,En Mi Tengo Fe,0,,,,,,0,0.0,5dfgLWjrpAB1quVzQmZzTv,,0,200045,1,,,0.7350000143051147,0.7080000042915344,0,-6.105000019073486,1,0.289000004529953,0.3089999854564667,0.0,0.1599999964237213,0.722000002861023,85.0510025024414,4,1,0
00ibpjnJoqScMmzWJ5Udnt,Opening Theme,0,,,,,,0,0.0,00ibpjnJoqScMmzWJ5Udnt,,0,205531,1,,,0.7129999995231628,0.7289999723434448,10,-7.861000061035156,0,0.3389999866485595,0.0788000002503395,0.0,0.1829999983310699,0.6940000057220459,93.90499877929688,4,1,0
1YIDQNLiln3psSH1suHekI,Down At Lulu's,0,,,,,,0,0.0,1YIDQNLiln3psSH1suHekI,,0,115786,0,,,0.6909999847412109,0.6269999742507935,11,-7.60699987411499,1,0.0386000014841556,0.2849999964237213,7.0699998105e-06,0.1070000007748603,0.718999981880188,133.8209991455078,4,1,0
6KJt3UNgQ3Rzr9XaYY0FJe,Move,0,,,,,,0,0.0,6KJt3UNgQ3Rzr9XaYY0FJe,,0,76974,0,,,0.7590000033378601,0.7300000190734863,4,-8.081999778747559,0,0.2660000026226043,0.2169999927282333,1.9700000848e-06,0.277999997138977,0.7480000257492065,100.13800048828124,4,1,0
5gTDVID9XnPWCgXxOMa4RZ,Wstyd,0,,,,,,0,0.0,5gTDVID9XnPWCgXxOMa4RZ,,0,269146,0,,,0.7210000157356262,0.7369999885559082,11,-5.7220001220703125,0,0.1589999943971634,0.238999992609024,0.0,0.1220000013709068,0.7369999885559082,85.99099731445312,4,1,0
2U9SLTSoJA87ICBCiokST9,Under The Sun,0,,,,,,0,0.0,2U9SLTSoJA87ICBCiokST9,,0,174246,0,,,0.6790000200271606,0.7329999804496765,4,-10.369999885559082,0,0.0666999965906143,0.135000005364418,0.0001389999961248,0.0983999967575073,0.7699999809265137,91.1989974975586,4,1,0
40v0vQvvIQb0UDMszwLNr5,The Slide (Interlude) - Original,0,,,,,,0,0.0,40v0vQvvIQb0UDMszwLNr5,,0,106080,0,,,0.7680000066757202,0.6489999890327454,5,-10.019000053405762,1,0.0303000006824731,0.3149999976158142,0.0910999998450279,0.0535999983549118,0.6499999761581421,94.9800033569336,4,1,0
7zhNzbWfBCODmYr4retd5e,Ui Yia Uia - Moon B Dark Dub,0,,,,,,0,0.0,7zhNzbWfBCODmYr4retd5e,,0,289777,0,,,0.7680000066757202,0.6650000214576721,1,-6.835999965667725,1,0.0480000004172325,0.1480000019073486,0.8460000157356262,0.363999992609024,0.6019999980926514,94.01699829101562,4,1,0
03KzntGQQeVcP7cVrsgnlr,Puro Pinche Pari,0,,,,,,0,0.0,03KzntGQQeVcP7cVrsgnlr,,0,193358,1,,,0.6919999718666077,0.7540000081062317,1,-6.164999961853027,1,0.101000003516674,0.0881000012159347,0.0,0.0564000010490417,0.5509999990463257,99.9209976196289,4,1,0
